9.58003,0.22,-0.0386675
9.58003,0.24,-0.0288807
9.58003,0.26,-0.0306743
9.58003,0.28,-0.0315959
9.58003,0.3,-0.0345407
9.58003,0.32,-0.0307595
9.58003,0.34,-0.0228283
9.58003,0.36,-0.0487781
9.58003,0.38,-0.034195
9.58003,0.4,-0.0183288
9.58003,0.42,-0.0263253
9.58003,0.44,-0.0298519
9.58003,0.46,-0.0266908
9.58003,0.48,-0.0313515
9.58003,0.5,-0.0389202
9.58003,0.52,-0.0275231
9.58003,0.54,-0.03065
9.58003,0.56,-0.0243459
9.58003,0.58,-0.0303983
9.58003,0.6,-0.0364022
9.58003,0.62,-0.016992
9.58003,0.64,-0.0219385
9.58003,0.66,-0.0357947
9.58003,0.68,-0.033687
9.58003,0.7,-0.0306509
9.58003,0.72,-0.0215801
9.58003,0.74,-0.0286494
9.58003,0.76,-0.0346193
9.58003,0.78,-0.0382889
9.58003,0.8,-0.024726
9.58003,0.82,-0.0358769
9.58003,0.84,-0.051219
9.58003,0.86,-0.0297032
9.58003,0.88,-0.00985183
9.58003,0.9,-0.0316511
9.58003,0.92,-0.0343207
9.58003,0.94,-0.0476347
9.58003,0.96,-0.0134802
9.58003,0.98,-0.0123937
9.58003,1,-0.0274412
9.58003,1.02,-0.0402181
9.58003,1.04,-0.0626179
9.58003,1.06,-0.0399958
9.58003,1.08,-0.0199006
9.58003,1.1,-0.022915
9.58003,1.12,-0.0256849
9.58003,1.14,-0.044924
9.58003,1.16,-0.0585599
9.58003,1.18,-0.0607917
9.58003,1.2,-0.0330106
9.58003,1.22,-0.0297587
9.58003,1.24,-0.00975339
9.58003,1.26,-0.0201173
9.58003,1.28,-0.0210754
9.58003,1.3,-0.0387278
9.58003,1.32,-0.0507303
9.58003,1.34,-0.0466029
9.58003,1.36,-0.0617808
9.58003,1.38,-0.0642167
9.58003,1.4,-0.0391323
9.58003,1.42,-0.0269747
9.58003,1.44,-0.0151551
9.58003,1.46,-0.0204137
9.58003,1.48,-0.00692593
9.58003,1.5,-0.0314781
9.58003,1.52,-0.0261652
9.58003,1.54,-0.0317721
9.58003,1.56,-0.0508136
9.58003,1.58,-0.0590348
9.58003,1.6,-0.0636469
9.58003,1.62,-0.0703997
9.58003,1.64,-0.0635646
9.58003,1.66,-0.0587841
9.58003,1.68,-0.0403723
9.58003,1.7,-0.0392464
9.58003,1.72,-0.0216834
9.58003,1.74,-0.0359691
9.58003,1.76,-0.00902251
9.58003,1.78,-0.00480608
9.58003,1.8,-0.00288613
9.58003,1.82,-0.0310895
9.58003,1.84,-0.0212358
9.58003,1.86,-0.0388875
9.58003,1.88,-0.0495091
9.58003,1.9,-0.0411801
9.58003,1.92,-0.0478815
9.58003,1.94,-0.0714032
9.58003,1.96,-0.0778101
9.58003,1.98,-0.0826266
9.58003,2,-0.0589251
9.58003,2.02,-0.093402
9.58003,2.04,-0.0590054
9.58003,2.06,-0.0666558
9.58003,2.08,-0.0555494
9.58003,2.1,-0.0607812
9.58003,2.12,-0.0648867
9.58003,2.14,-0.0327758
9.58003,2.16,-0.0253943
9.58003,2.18,-0.0319433
9.58003,2.2,-0.017644
9.58003,2.22,-0.0109279
9.58003,2.24,-0.0128426
9.58003,2.26,-0.0182838
9.58003,2.28,-0.0115576
9.58003,2.3,-0.00283062
9.58003,2.32,-0.00667967
9.58003,2.34,-0.00217993
9.58003,2.36,-0.00375998
9.58003,2.38,-0.032989
9.58003,2.4,-0.0271098
9.58003,2.42,-0.0156706
9.58003,2.44,-0.0438519
9.58003,2.46,-0.0379846
9.58003,2.48,-0.0295421
9.58003,2.5,-0.0669076
9.58003,2.52,-0.0566543
9.58003,2.54,-0.0616875
9.58003,2.56,-0.085892
9.58003,2.58,-0.089293
9.58003,2.6,-0.0950771
9.58003,2.62,-0.0885082
9.58003,2.64,-0.0841865
9.58003,2.66,-0.0938364
9.58003,2.68,-0.1031
9.58003,2.7,-0.0967169
9.58003,2.72,-0.10633
9.58003,2.74,-0.107577
9.58003,2.76,-0.102111
9.58003,2.78,-0.0862682
9.58003,2.8,-0.0879926
9.58003,2.82,-0.0857412
9.58003,2.84,-0.0788122
9.58003,2.86,-0.100926
9.58003,2.88,-0.0901399
9.58003,2.9,-0.076914
9.58003,2.92,-0.074114
9.58003,2.94,-0.0670388
9.58003,2.96,-0.0543259
9.58003,2.98,-0.0393255
9.58003,3,-0.0507269
9.58003,3.02,-0.0523199
9.58003,3.04,-0.0336905
9.58003,3.06,-0.030599
9.58003,3.08,-0.0384021
9.58003,3.1,-0.0204142
9.58003,3.12,-0.00629897
9.58003,3.14,-0.0137183
9.58003,3.16,0.00291627
9.58003,3.18,-0.00519629
9.58003,3.2,-0.00277717
9.58003,3.22,-0.00347416
9.58003,3.24,0.00360832
9.58003,3.26,0.00358731
9.58003,3.28,0.0173004
9.58003,3.3,0.0234536
9.58003,3.32,0.0236486
9.58003,3.34,0.0150797
9.58003,3.36,0.0331616
9.58003,3.38,0.019956
9.58003,3.4,0.0117386
9.58003,3.42,0.0230109
9.58003,3.44,0.0288815
9.60003,0,-0.0389778
9.60003,0.02,-0.040651
9.60003,0.04,-0.0265834
9.60003,0.06,-0.0433985
9.60003,0.08,-0.0229225
9.60003,0.1,-0.0349534
9.60003,0.12,-0.0300805
9.60003,0.14,-0.0177266
9.60003,0.16,-0.0314714
9.60003,0.18,-0.0339675
9.60003,0.2,-0.0321095
9.60003,0.22,-0.0356867
9.60003,0.24,-0.0160115
9.60003,0.26,-0.028784
9.60003,0.28,-0.0292645
9.60003,0.3,-0.0446539
9.60003,0.32,-0.0252298
9.60003,0.34,-0.034703
9.60003,0.36,-0.040927
9.60003,0.38,-0.0309492
9.60003,0.4,-0.0211724
9.60003,0.42,-0.0328748
9.60003,0.44,-0.0192836
9.60003,0.46,-0.0259064
9.60003,0.48,-0.0310039
9.60003,0.5,-0.0341608
9.60003,0.52,-0.0230604
9.60003,0.54,-0.0401507
9.60003,0.56,-0.0171812
9.60003,0.58,-0.0444617
9.60003,0.6,-0.0358073
9.60003,0.62,-0.0330802
9.60003,0.64,-0.0326456
9.60003,0.66,-0.0423298
9.60003,0.68,-0.0319921
9.60003,0.7,-0.034444
9.60003,0.72,-0.0293289
9.60003,0.74,-0.0285585
9.60003,0.76,-0.0398287
9.60003,0.78,-0.0436492
9.60003,0.8,-0.00719369
9.60003,0.82,-0.0373797
9.60003,0.84,-0.0578781
9.60003,0.86,-0.0275068
9.60003,0.88,-0.0137181
9.60003,0.9,-0.0372475
9.60003,0.92,-0.0328377
9.60003,0.94,-0.054664
9.60003,0.96,-0.0213273
9.60003,0.98,-0.00962833
9.60003,1,-0.0212035
9.60003,1.02,-0.0415812
9.60003,1.04,-0.0517224
9.60003,1.06,-0.047657
9.60003,1.08,-0.0124067
9.60003,1.1,-0.0183951
9.60003,1.12,-0.0282731
9.60003,1.14,-0.0362458
9.60003,1.16,-0.051313
9.60003,1.18,-0.0565398
9.60003,1.2,-0.0312721
9.60003,1.22,-0.0342178
9.60003,1.24,-0.0121001
9.60003,1.26,-0.0216937
9.60003,1.28,-0.0156295
9.60003,1.3,-0.0279082
9.60003,1.32,-0.041942
9.60003,1.34,-0.038484
9.60003,1.36,-0.0659876
9.60003,1.38,-0.0572208
9.60003,1.4,-0.0457222
9.60003,1.42,-0.0323484
9.60003,1.44,-0.0203769
9.60003,1.46,-0.0179082
9.60003,1.48,-0.0159879
9.60003,1.5,-0.0206476
9.60003,1.52,-0.0217478
9.60003,1.54,-0.0346637
9.60003,1.56,-0.0521091
9.60003,1.58,-0.0570083
9.60003,1.6,-0.0707562
9.60003,1.62,-0.0597993
9.60003,1.64,-0.0702788
9.60003,1.66,-0.0618176
9.60003,1.68,-0.0413684
9.60003,1.7,-0.0447707
9.60003,1.72,-0.0342229
9.60003,1.74,-0.0246183
9.60003,1.76,-0.0191713
9.60003,1.78,-0.013223
9.60003,1.8,-0.000346047
9.60003,1.82,-0.0221511
9.60003,1.84,-0.0210432
9.60003,1.86,-0.0269736
9.60003,1.88,-0.0491036
9.60003,1.9,-0.0402824
9.60003,1.92,-0.0439906
9.60003,1.94,-0.0645724
9.60003,1.96,-0.0721296
9.60003,1.98,-0.0713067
9.60003,2,-0.0609347
9.60003,2.02,-0.0796433
9.60003,2.04,-0.0626521
9.60003,2.06,-0.0741231
9.60003,2.08,-0.0586822
9.60003,2.1,-0.0671144
9.60003,2.12,-0.069723
9.60003,2.14,-0.0338819
9.60003,2.16,-0.0262157
9.60003,2.18,-0.0405395
9.60003,2.2,-0.0333071
9.60003,2.22,-0.0137103
9.60003,2.24,-0.0163176
9.60003,2.26,-0.00389738
9.60003,2.28,-0.0160584
9.60003,2.3,0.00377238
9.60003,2.32,-0.00499986
9.60003,2.34,0.00479193
9.60003,2.36,-0.00810173
9.60003,2.38,-0.0155779
9.60003,2.4,-0.0214623
9.60003,2.42,-0.0223506
9.60003,2.44,-0.0492559
9.60003,2.46,-0.0236608
9.60003,2.48,-0.0335358
9.60003,2.5,-0.052281
9.60003,2.52,-0.0516205
9.60003,2.54,-0.0677623
9.60003,2.56,-0.0802002
9.60003,2.58,-0.072534
9.60003,2.6,-0.0856767
9.60003,2.62,-0.0783316
9.60003,2.64,-0.0823523
9.60003,2.66,-0.0863584
9.60003,2.68,-0.096148
9.60003,2.7,-0.0974707
9.60003,2.72,-0.110582
9.60003,2.74,-0.0967029
9.60003,2.76,-0.100342
9.60003,2.78,-0.0942917
9.60003,2.8,-0.0827464
9.60003,2.82,-0.0882459
9.60003,2.84,-0.0825078
9.60003,2.86,-0.0967008
9.60003,2.88,-0.0895376
9.60003,2.9,-0.0737835
9.60003,2.92,-0.0790602
9.60003,2.94,-0.0675244
9.60003,2.96,-0.0529633
9.60003,2.98,-0.0533422
9.60003,3,-0.05483
9.60003,3.02,-0.0601685
9.60003,3.04,-0.0404686
9.60003,3.06,-0.0386188
9.60003,3.08,-0.039856
9.60003,3.1,-0.0304089
9.60003,3.12,-0.0187833
9.60003,3.14,-0.0220289
9.60003,3.16,-0.00317769
9.60003,3.18,-0.00712362
9.60003,3.2,-0.0071626
9.60003,3.22,-0.00515674
9.60003,3.24,-0.00865453
9.60003,3.26,-0.00528205
9.60003,3.28,0.0161439
9.60003,3.3,0.0195197
9.60003,3.32,0.0199436
9.60003,3.34,0.0102214
9.60003,3.36,0.0221796
9.60003,3.38,0.0185752
9.60003,3.4,0.0186384
9.60003,3.42,0.0255991
9.60003,3.44,0.0295026
9.62003,0,-0.0312542
9.62003,0.02,-0.0312442
9.62003,0.04,-0.0232902
9.62003,0.06,-0.0312373
9.62003,0.08,-0.012679
9.62003,0.1,-0.0415174
9.62003,0.12,-0.0234376
9.62003,0.14,-0.0225705
9.62003,0.16,-0.0294419
9.62003,0.18,-0.0219545
9.62003,0.2,-0.0308228
9.62003,0.22,-0.034165
9.62003,0.24,-0.0146395
9.62003,0.26,-0.0175942
9.62003,0.28,-0.0315001
9.62003,0.3,-0.0385897
9.62003,0.32,-0.0187554
9.62003,0.34,-0.0325367
9.62003,0.36,-0.0345212
9.62003,0.38,-0.0196498
9.62003,0.4,-0.0267097
9.62003,0.42,-0.0313929
9.62003,0.44,-0.0332686
9.62003,0.46,-0.0198758
9.62003,0.48,-0.0346709
9.62003,0.5,-0.0257969
9.62003,0.52,-0.025196
9.62003,0.54,-0.0354765
9.62003,0.56,-0.023701
9.62003,0.58,-0.0482852
9.62003,0.6,-0.028844
9.62003,0.62,-0.0357087
9.62003,0.64,-0.0361635
9.62003,0.66,-0.0356375
9.62003,0.68,-0.0369304
9.62003,0.7,-0.0223117
9.62003,0.72,-0.0289965
9.62003,0.74,-0.0377602
9.62003,0.76,-0.0399462
9.62003,0.78,-0.0383906
9.62003,0.8,-0.0108957
9.62003,0.82,-0.0283541
9.62003,0.84,-0.0430215
9.62003,0.86,-0.03758
9.62003,0.88,-0.0196208
9.62003,0.9,-0.0230231
9.62003,0.92,-0.0393026
9.62003,0.94,-0.0534962
9.62003,0.96,-0.0204936
9.62003,0.98,-0.0144228
9.62003,1,-0.0190599
9.62003,1.02,-0.0407543
9.62003,1.04,-0.0478785
9.62003,1.06,-0.0517994
9.62003,1.08,-0.0215755
9.62003,1.1,-0.0224924
9.62003,1.12,-0.0335616
9.62003,1.14,-0.0285474
9.62003,1.16,-0.0551327
9.62003,1.18,-0.0460216
9.62003,1.2,-0.0354734
9.62003,1.22,-0.0409004
9.62003,1.24,-0.0245829
9.62003,1.26,-0.0157171
9.62003,1.28,-0.0157918
9.62003,1.3,-0.0192602
9.62003,1.32,-0.0421254
9.62003,1.34,-0.033189
9.62003,1.36,-0.0780507
9.62003,1.38,-0.0614412
9.62003,1.4,-0.0508782
9.62003,1.42,-0.0320519
9.62003,1.44,-0.0347427
9.62003,1.46,-0.0159993
9.62003,1.48,-0.0149411
9.62003,1.5,-0.0199904
9.62003,1.52,-0.0152543
9.62003,1.54,-0.0149694
9.62003,1.56,-0.0475602
9.62003,1.58,-0.0590741
9.62003,1.6,-0.0586987
9.62003,1.62,-0.0633475
9.62003,1.64,-0.0694304
9.62003,1.66,-0.0602222
9.62003,1.68,-0.0449732
9.62003,1.7,-0.0589589
9.62003,1.72,-0.0376447
9.62003,1.74,-0.0275508
9.62003,1.76,-0.0168669
9.62003,1.78,-0.010586
9.62003,1.8,-0.00390338
9.62003,1.82,-0.0173747
9.62003,1.84,-0.00500744
9.62003,1.86,-0.0229117
9.62003,1.88,-0.0402691
9.62003,1.9,-0.039904
9.62003,1.92,-0.041114
9.62003,1.94,-0.0712119
9.62003,1.96,-0.0705053
9.62003,1.98,-0.0700425
9.62003,2,-0.0772396
9.62003,2.02,-0.0829761
9.62003,2.04,-0.0747
9.62003,2.06,-0.0833926
9.62003,2.08,-0.0614653
9.62003,2.1,-0.0735699
9.62003,2.12,-0.0723215
9.62003,2.14,-0.0479379
9.62003,2.16,-0.0342441
9.62003,2.18,-0.047015
9.62003,2.2,-0.0399931
9.62003,2.22,-0.0232123
9.62003,2.24,-0.0224841
9.62003,2.26,-0.0102377
9.62003,2.28,-0.0249116
9.62003,2.3,-0.000139183
9.62003,2.32,-0.0109255
9.62003,2.34,-0.000175647
9.62003,2.36,-0.00324742
9.62003,2.38,-0.0142598
9.62003,2.4,-0.00674747
9.62003,2.42,-0.0188771
9.62003,2.44,-0.0501588
9.62003,2.46,-0.0295247
9.62003,2.48,-0.0172032
9.62003,2.5,-0.0506016
9.62003,2.52,-0.0457211
9.62003,2.54,-0.0766996
9.62003,2.56,-0.0719751
9.62003,2.58,-0.0794103
9.62003,2.6,-0.0714295
9.62003,2.62,-0.0800795
9.62003,2.64,-0.0799366
9.62003,2.66,-0.090655
9.62003,2.68,-0.0878255
9.62003,2.7,-0.100899
9.62003,2.72,-0.103471
9.62003,2.74,-0.0909579
9.62003,2.76,-0.0910866
9.62003,2.78,-0.109851
9.62003,2.8,-0.0867623
9.62003,2.82,-0.102429
9.62003,2.84,-0.0895405
9.62003,2.86,-0.091854
9.62003,2.88,-0.10216
9.62003,2.9,-0.0841506
9.62003,2.92,-0.0818655
9.62003,2.94,-0.0795405
9.62003,2.96,-0.0628753
9.62003,2.98,-0.057476
9.62003,3,-0.0554092
9.62003,3.02,-0.0700088
9.62003,3.04,-0.0433871
9.62003,3.06,-0.0376189
9.62003,3.08,-0.0514415
9.62003,3.1,-0.0442378
9.62003,3.12,-0.0234515
9.62003,3.14,-0.0368004
9.62003,3.16,-0.0197319
9.62003,3.18,-0.0117118
9.62003,3.2,-0.0170998
9.62003,3.22,-0.0177225
9.62003,3.24,-0.0117065
9.62003,3.26,-0.0139232
9.62003,3.28,0.017243
9.62003,3.3,0.0189926
9.62003,3.32,0.0143632
9.62003,3.34,0.0133449
9.62003,3.36,0.0220443
9.62003,3.38,0.00528811
9.62003,3.4,0.0261625
9.62003,3.42,0.023366
9.62003,3.44,0.0197159
9.62003,3.46,0.0245728
9.64003,0,-0.0285279
9.64003,0.02,-0.0333385
9.64003,0.04,-0.0234164
9.64003,0.06,-0.0262874
9.64003,0.08,-0.0119905
9.64003,0.1,-0.0402674
9.64003,0.12,-0.0226888
9.64003,0.14,-0.0305595
9.64003,0.16,-0.0258017
9.64003,0.18,-0.0151086
9.64003,0.2,-0.0285405
9.64003,0.22,-0.0206931
9.64003,0.24,-0.0257935
9.64003,0.26,-0.0240968
9.64003,0.28,-0.0306676
9.64003,0.3,-0.031233
9.64003,0.32,-0.0208757
9.64003,0.34,-0.0278061
9.64003,0.36,-0.027464
9.64003,0.38,-0.0220204
9.64003,0.4,-0.026488
9.64003,0.42,-0.0236341
9.64003,0.44,-0.0308097
9.64003,0.46,-0.0160144
9.64003,0.48,-0.0281906
9.64003,0.5,-0.0136411
9.64003,0.52,-0.0158584
9.64003,0.54,-0.035108
9.64003,0.56,-0.0122575
9.64003,0.58,-0.0511874
9.64003,0.6,-0.0259192
9.64003,0.62,-0.0299755
9.64003,0.64,-0.0237155
9.64003,0.66,-0.0411098
9.64003,0.68,-0.0243638
9.64003,0.7,-0.0158736
9.64003,0.72,-0.0204482
9.64003,0.74,-0.0288609
9.64003,0.76,-0.0275208
9.64003,0.78,-0.0328986
9.64003,0.8,0.000649076
9.64003,0.82,-0.0245614
9.64003,0.84,-0.0284999
9.64003,0.86,-0.0355394
9.64003,0.88,-0.027145
9.64003,0.9,-0.0249106
9.64003,0.92,-0.0405231
9.64003,0.94,-0.0503489
9.64003,0.96,-0.0277409
9.64003,0.98,-0.0184644
9.64003,1,-0.0144558
9.64003,1.02,-0.0438472
9.64003,1.04,-0.04015
9.64003,1.06,-0.0412893
9.64003,1.08,-0.0237155
9.64003,1.1,-0.0207748
9.64003,1.12,-0.0285362
9.64003,1.14,-0.0273988
9.64003,1.16,-0.0518191
9.64003,1.18,-0.0427234
9.64003,1.2,-0.0427277
9.64003,1.22,-0.0469635
9.64003,1.24,-0.0351875
9.64003,1.26,-0.0150866
9.64003,1.28,-0.00686804
9.64003,1.3,-0.0126426
9.64003,1.32,-0.0316889
9.64003,1.34,-0.034048
9.64003,1.36,-0.068267
9.64003,1.38,-0.0534715
9.64003,1.4,-0.0397457
9.64003,1.42,-0.0359383
9.64003,1.44,-0.0250085
9.64003,1.46,-0.0228467
9.64003,1.48,-0.0214682
9.64003,1.5,-0.016384
9.64003,1.52,-0.00789819
9.64003,1.54,-0.0138069
9.64003,1.56,-0.0270312
9.64003,1.58,-0.0563316
9.64003,1.6,-0.0499931
9.64003,1.62,-0.0640348
9.64003,1.64,-0.0575828
9.64003,1.66,-0.0551913
9.64003,1.68,-0.0371148
9.64003,1.7,-0.0643944
9.64003,1.72,-0.0397221
9.64003,1.74,-0.0275363
9.64003,1.76,-0.0186003
9.64003,1.78,-0.00563569
9.64003,1.8,-0.00805091
9.64003,1.82,-0.0168998
9.64003,1.84,-0.0076237
9.64003,1.86,-0.0146159
9.64003,1.88,-0.0254039
9.64003,1.9,-0.0316845
9.64003,1.92,-0.0330424
9.64003,1.94,-0.05791
9.64003,1.96,-0.0696655
9.64003,1.98,-0.0690776
9.64003,2,-0.0756415
9.64003,2.02,-0.0730373
9.64003,2.04,-0.0882609
9.64003,2.06,-0.0834565
9.64003,2.08,-0.0579317
9.64003,2.1,-0.0789579
9.64003,2.12,-0.076347
9.64003,2.14,-0.0511543
9.64003,2.16,-0.0416891
9.64003,2.18,-0.0531771
9.64003,2.2,-0.0226741
9.64003,2.22,-0.017757
9.64003,2.24,-0.0199388
9.64003,2.26,-0.0101145
9.64003,2.28,-0.0238854
9.64003,2.3,-0.00243348
9.64003,2.32,-0.00150148
9.64003,2.34,-0.0018521
9.64003,2.36,-0.00623575
9.64003,2.38,-0.00978154
9.64003,2.4,-0.00802358
9.64003,2.42,-0.0213631
9.64003,2.44,-0.0367541
9.64003,2.46,-0.0398779
9.64003,2.48,-0.015937
9.64003,2.5,-0.0388991
9.64003,2.52,-0.0433038
9.64003,2.54,-0.077107
9.64003,2.56,-0.0606557
9.64003,2.58,-0.0754978
9.64003,2.6,-0.0694336
9.64003,2.62,-0.0797196
9.64003,2.64,-0.0864105
9.64003,2.66,-0.0860056
9.64003,2.68,-0.0967077
9.64003,2.7,-0.105098
9.64003,2.72,-0.106936
9.64003,2.74,-0.0872351
9.64003,2.76,-0.0937034
9.64003,2.78,-0.107949
9.64003,2.8,-0.0991072
9.64003,2.82,-0.104237
9.64003,2.84,-0.0936864
9.64003,2.86,-0.0720105
9.64003,2.88,-0.111285
9.64003,2.9,-0.0829365
9.64003,2.92,-0.0876329
9.64003,2.94,-0.0854663
9.64003,2.96,-0.0645568
9.64003,2.98,-0.0579123
9.64003,3,-0.0661601
9.64003,3.02,-0.0632352
9.64003,3.04,-0.0558582
9.64003,3.06,-0.0466921
9.64003,3.08,-0.0449458
9.64003,3.1,-0.0460264
9.64003,3.12,-0.0324996
9.64003,3.14,-0.0274586
9.64003,3.16,-0.0250182
9.64003,3.18,-0.021911
9.64003,3.2,-0.0187568
9.64003,3.22,-0.0244991
9.64003,3.24,-0.0195933
9.64003,3.26,-0.00886918
9.64003,3.28,0.0130234
9.64003,3.3,0.0121059
9.64003,3.32,0.00392823
9.64003,3.34,0.0104148
9.64003,3.36,0.0124709
9.64003,3.38,0.0061701
9.64003,3.4,0.0205358
9.64003,3.42,0.0205349
9.64003,3.44,0.011824
9.64003,3.46,0.0185044
9.66003,0,-0.0242339
9.66003,0.02,-0.021078
9.66003,0.04,-0.0339305
9.66003,0.06,-0.0315385
9.66003,0.08,-0.0146619
9.66003,0.1,-0.0428563
9.66003,0.12,-0.0306703
9.66003,0.14,-0.0364956
9.66003,0.16,-0.0348839
9.66003,0.18,-0.0260704
9.66003,0.2,-0.024351
9.66003,0.22,-0.0183871
9.66003,0.24,-0.027287
9.66003,0.26,-0.0245115
9.66003,0.28,-0.0324862
9.66003,0.3,-0.0221409
9.66003,0.32,-0.0134107
9.66003,0.34,-0.0248277
9.66003,0.36,-0.0249443
9.66003,0.38,-0.0292366
9.66003,0.4,-0.0305793
9.66003,0.42,-0.0286443
9.66003,0.44,-0.0322818
9.66003,0.46,-0.0144371
9.66003,0.48,-0.0310626
9.66003,0.5,-0.0270843
9.66003,0.52,-0.0131944
9.66003,0.54,-0.0262081
9.66003,0.56,-0.0150951
9.66003,0.58,-0.037755
9.66003,0.6,-0.0219651
9.66003,0.62,-0.0318332
9.66003,0.64,-0.0183759
9.66003,0.66,-0.0396728
9.66003,0.68,-0.0268932
9.66003,0.7,-0.0187196
9.66003,0.72,-0.0307258
9.66003,0.74,-0.0255749
9.66003,0.76,-0.0291277
9.66003,0.78,-0.0280789
9.66003,0.8,-0.00948261
9.66003,0.82,-0.0210823
9.66003,0.84,-0.025201
9.66003,0.86,-0.0347937
9.66003,0.88,-0.0286806
9.66003,0.9,-0.0119486
9.66003,0.92,-0.0489511
9.66003,0.94,-0.044242
9.66003,0.96,-0.0274984
9.66003,0.98,-0.0250952
9.66003,1,-0.0249212
9.66003,1.02,-0.0401039
9.66003,1.04,-0.0401373
9.66003,1.06,-0.0401371
9.66003,1.08,-0.0213551
9.66003,1.1,-0.0117296
9.66003,1.12,-0.0214188
9.66003,1.14,-0.0312602
9.66003,1.16,-0.0381569
9.66003,1.18,-0.0339836
9.66003,1.2,-0.0474524
9.66003,1.22,-0.040069
9.66003,1.24,-0.036368
9.66003,1.26,-0.0207907
9.66003,1.28,-0.00475081
9.66003,1.3,-0.00827275
9.66003,1.32,-0.0343145
9.66003,1.34,-0.0418004
9.66003,1.36,-0.061545
9.66003,1.38,-0.0525267
9.66003,1.4,-0.0297253
9.66003,1.42,-0.0397243
9.66003,1.44,-0.0332926
9.66003,1.46,-0.0177277
9.66003,1.48,-0.0308296
9.66003,1.5,-0.0207316
9.66003,1.52,-0.00164059
9.66003,1.54,-0.0111312
9.66003,1.56,-0.0324557
9.66003,1.58,-0.0505267
9.66003,1.6,-0.0526948
9.66003,1.62,-0.071686
9.66003,1.64,-0.0656135
9.66003,1.66,-0.0504455
9.66003,1.68,-0.0444848
9.66003,1.7,-0.0670946
9.66003,1.72,-0.0443892
9.66003,1.74,-0.0256006
9.66003,1.76,-0.0234663
9.66003,1.78,0.00200506
9.66003,1.8,-0.00909161
9.66003,1.82,-0.00858708
9.66003,1.84,-0.0132402
9.66003,1.86,-0.0105978
9.66003,1.88,-0.0160255
9.66003,1.9,-0.0207318
9.66003,1.92,-0.0287188
9.66003,1.94,-0.0460423
9.66003,1.96,-0.0689572
9.66003,1.98,-0.0754294
9.66003,2,-0.0665203
9.66003,2.02,-0.065371
9.66003,2.04,-0.0806057
9.66003,2.06,-0.0729271
9.66003,2.08,-0.0654184
9.66003,2.1,-0.0743467
9.66003,2.12,-0.0626862
9.66003,2.14,-0.0592033
9.66003,2.16,-0.0391408
9.66003,2.18,-0.0465803
9.66003,2.2,-0.0249719
9.66003,2.22,-0.0196699
9.66003,2.24,-0.0094336
9.66003,2.26,-0.0244017
9.66003,2.28,-0.0237959
9.66003,2.3,0.000110316
9.66003,2.32,-0.0027429
9.66003,2.34,0.00606777
9.66003,2.36,-0.00827945
9.66003,2.38,-0.0104587
9.66003,2.4,-0.00759264
9.66003,2.42,-0.0178349
9.66003,2.44,-0.0290521
9.66003,2.46,-0.0352074
9.66003,2.48,-0.0119304
9.66003,2.5,-0.0412386
9.66003,2.52,-0.0504187
9.66003,2.54,-0.0665855
9.66003,2.56,-0.0590331
9.66003,2.58,-0.0736379
9.66003,2.6,-0.0599517
9.66003,2.62,-0.0813726
9.66003,2.64,-0.0936215
9.66003,2.66,-0.0728416
9.66003,2.68,-0.0883049
9.66003,2.7,-0.104876
9.66003,2.72,-0.108925
9.66003,2.74,-0.0870484
9.66003,2.76,-0.0846901
9.66003,2.78,-0.105186
9.66003,2.8,-0.102854
9.66003,2.82,-0.0978957
9.66003,2.84,-0.10207
9.66003,2.86,-0.0727817
9.66003,2.88,-0.10241
9.66003,2.9,-0.0926813
9.66003,2.92,-0.0888426
9.66003,2.94,-0.0828004
9.66003,2.96,-0.0610448
9.66003,2.98,-0.0588169
9.66003,3,-0.0644557
9.66003,3.02,-0.0683284
9.66003,3.04,-0.0624068
9.66003,3.06,-0.053356
9.66003,3.08,-0.047856
9.66003,3.1,-0.0466395
9.66003,3.12,-0.0276527
9.66003,3.14,-0.0383698
9.66003,3.16,-0.0350701
9.66003,3.18,-0.021967
9.66003,3.2,-0.0331332
9.66003,3.22,-0.0345868
9.66003,3.24,-0.0108928
9.66003,3.26,-0.00261567
9.66003,3.28,0.0129712
9.66003,3.3,0.0148913
9.66003,3.32,-0.000751056
9.66003,3.34,0.00758292
9.66003,3.36,0.00996181
9.66003,3.38,0.011275
9.66003,3.4,0.0172519
9.66003,3.42,0.0213627
9.66003,3.44,0.00341888
9.66003,3.46,0.0133508
9.68003,0,-0.0256001
9.68003,0.02,-0.0170325
9.68003,0.04,-0.0242065
9.68003,0.06,-0.0238649
9.68003,0.08,-0.0196297
9.68003,0.1,-0.0253573
9.68003,0.12,-0.0187412
9.68003,0.14,-0.0298319
9.68003,0.16,-0.0307548
9.68003,0.18,-0.0323726
9.68003,0.2,-0.0175789
9.68003,0.22,-0.0216143
9.68003,0.24,-0.02268
9.68003,0.26,-0.0133973
9.68003,0.28,-0.0353794
9.68003,0.3,-0.0198858
9.68003,0.32,-0.0122709
9.68003,0.34,-0.0207322
9.68003,0.36,-0.0257361
9.68003,0.38,-0.0220066
9.68003,0.4,-0.0329848
9.68003,0.42,-0.0297797
9.68003,0.44,-0.0300759
9.68003,0.46,-0.0169521
9.68003,0.48,-0.0311301
9.68003,0.5,-0.035207
9.68003,0.52,-0.0350237
9.68003,0.54,-0.0202668
9.68003,0.56,-0.0179326
9.68003,0.58,-0.0328857
